23 
52. 43. 0.158 0.7
3.	0.24	3.5
4.	0.54	34.5
5.	0.69	87.8
6.	0.75	163.0
7.	0.76	262.1
8.	0.75	386.9
9.	0.69	510.2
10.	0.60	596.6
11.	0.50	636.7
12.	0.42	650.0
13.	0.36	650.0
14.	0.32	650.0
15.	0.29	650.0
16.	0.26	650.0
17.	0.25	650.0
18.	0.23	650.0
19.	0.22	650.0
20.	0.21	650.0
21.	0.20	650.0
22.	0.20	650.0
23.	0.19	650.0
24.	0.19	650.0
25.	0.18	650.0
