23 
80. 95. 0.158 2.4
3.	0.26	12.5
4.	0.54	101.5
5.	0.66	247.4
6.	0.71	458.2
7.	0.73	750.5
8.	0.74	1135.4
9.	0.74	1606.3
10.	0.69	2053.0
11.	0.59	2313.8
12.	0.49	2386.1
13.	0.41	2398.6
14.	0.36	2400.0
15.	0.32	2400.0
16.	0.29	2400.0
17.	0.27	2400.0
18.	0.25	2400.0
19.	0.23	2400.0
20.	0.22	2400.0
21.	0.22	2400.0
22.	0.21	2400.0
23.	0.20	2400.0
24.	0.20	2400.0
25.	0.19	2400.0
