23 
55. 54. 0.158 0.9
3.	0.24	5.1
4.	0.54	50.4
5.	0.69	128.3
6.	0.75	238.3
7.	0.76	383.1
8.	0.75	565.4
9.	0.69	745.7
10.	0.60	871.9
11.	0.50	930.6
12.	0.42	950.0
13.	0.36	950.0
14.	0.32	950.0
15.	0.29	950.0
16.	0.26	950.0
17.	0.25	950.0
18.	0.23	950.0
19.	0.22	950.0
20.	0.21	950.0
21.	0.20	950.0
22.	0.20	950.0
23.	0.19	950.0
24.	0.19	950.0
25.	0.18	950.0
