23 
60. 80. 0.158 1.8
3.	0.24	9.7
4.	0.54	95.4
5.	0.69	243.2
6.	0.75	451.4
7.	0.76	725.9
8.	0.75	1071.4
9.	0.69	1412.8
10.	0.60	1652.0
11.	0.50	1763.3
12.	0.42	1800.0
13.	0.36	1800.0
14.	0.32	1800.0
15.	0.29	1800.0
16.	0.26	1800.0
17.	0.25	1800.0
18.	0.23	1800.0
19.	0.22	1800.0
20.	0.21	1800.0
21.	0.20	1800.0
22.	0.20	1800.0
23.	0.19	1800.0
24.	0.19	1800.0
25.	0.18	1800.0
