23 
60. 55. 0.158 0.9
3.	0.24	4.9
4.	0.54	47.7
5.	0.69	121.6
6.	0.75	225.7
7.	0.76	363.0
8.	0.75	535.7
9.	0.69	706.4
10.	0.60	826.0
11.	0.50	881.6
12.	0.42	900.0
13.	0.36	900.0
14.	0.32	900.0
15.	0.29	900.0
16.	0.26	900.0
17.	0.25	900.0
18.	0.23	900.0
19.	0.22	900.0
20.	0.21	900.0
21.	0.20	900.0
22.	0.20	900.0
23.	0.19	900.0
24.	0.19	900.0
25.	0.18	900.0
