23 
80. 87. 0.158 1.9
3.	0.24	10.0
4.	0.54	98.0
5.	0.69	249.9
6.	0.75	464.0
7.	0.76	746.1
8.	0.75	1101.1
9.	0.69	1452.1
10.	0.60	1697.9
11.	0.50	1812.3
12.	0.42	1850.0
13.	0.36	1850.0
14.	0.32	1850.0
15.	0.29	1850.0
16.	0.26	1850.0
17.	0.25	1850.0
18.	0.23	1850.0
19.	0.22	1850.0
20.	0.21	1850.0
21.	0.20	1850.0
22.	0.20	1850.0
23.	0.19	1850.0
24.	0.19	1850.0
25.	0.18	1850.0
