23 
120. 116. 0.158 3.0
3.	0.26	15.6
4.	0.54	126.9
5.	0.66	309.3
6.	0.71	572.7
7.	0.73	938.1
8.	0.74	1419.3
9.	0.74	2007.9
10.	0.69	2566.2
11.	0.59	2892.3
12.	0.49	2982.6
13.	0.41	2998.2
14.	0.36	3000.0
15.	0.32	3000.0
16.	0.29	3000.0
17.	0.27	3000.0
18.	0.25	3000.0
19.	0.23	3000.0
20.	0.22	3000.0
21.	0.22	3000.0
22.	0.21	3000.0
23.	0.20	3000.0
24.	0.20	3000.0
25.	0.19	3000.0
