23 
80. 89. 0.158 2.5
3.	0.26	13.0
4.	0.54	105.8
5.	0.66	257.8
6.	0.71	477.2
7.	0.73	781.8
8.	0.74	1182.8
9.	0.74	1673.2
10.	0.69	2138.5
11.	0.59	2410.2
12.	0.49	2485.5
13.	0.41	2498.5
14.	0.36	2500.0
15.	0.32	2500.0
16.	0.29	2500.0
17.	0.27	2500.0
18.	0.25	2500.0
19.	0.23	2500.0
20.	0.22	2500.0
21.	0.22	2500.0
22.	0.21	2500.0
23.	0.20	2500.0
24.	0.20	2500.0
25.	0.19	2500.0
