23 
60. 48. 0.158 0.8
3.	0.24	4.0
4.	0.54	39.8
5.	0.69	101.3
6.	0.75	188.1
7.	0.76	302.5
8.	0.75	446.4
9.	0.69	588.7
10.	0.60	688.4
11.	0.50	734.7
12.	0.42	750.0
13.	0.36	750.0
14.	0.32	750.0
15.	0.29	750.0
16.	0.26	750.0
17.	0.25	750.0
18.	0.23	750.0
19.	0.22	750.0
20.	0.21	750.0
21.	0.20	750.0
22.	0.20	750.0
23.	0.19	750.0
24.	0.19	750.0
25.	0.18	750.0
